simulation,timestep,config_id
80,7,518023
80,8,518023
80,9,518024
80,10,520072
81,1,1033091
81,2,1033095
81,3,1034119
81,4,1034120
81,5,509832
81,6,493448
81,7,493447
81,8,501639
81,9,501639
81,10,1025927
82,1,1033091
82,2,1041283
82,3,1041291
82,4,1041283
82,5,1041281
82,6,516993
82,7,516993
82,8,385921
82,9,385665
82,10,385537
83,1,1033091
83,2,1033095
83,3,508807
83,4,508803
83,5,508675
83,6,508803
83,7,516995
83,8,518019
83,9,501635
83,10,493443
84,1,1033091
84,2,1016707
84,3,1024899
84,4,762755
84,5,763779
84,6,763783
84,7,763779
84,8,765827
84,9,765831
84,10,763783
85,1,1033091
85,2,1041283
85,3,1041287
85,4,1042311
85,5,1025927
85,6,1027975
85,7,503687
85,8,507783
85,9,245639
85,10,769927
86,1,1033091
86,2,1041283
86,3,1024899
86,4,1025923
86,5,1025923
86,6,1025927
86,7,1025928
86,8,501640
86,9,1025928
86,10,1025928
87,1,1033091
87,2,1016707
87,3,1017731
87,4,1025923
87,5,1025927
87,6,1017735
87,7,1017735
87,8,886663
87,9,362375
87,10,362373
88,1,1033091
88,2,1033095
88,3,508807
88,4,516999
88,5,500615
88,6,516999
88,7,518023
88,8,516999
88,9,1041287
88,10,516999
89,1,1033091
89,2,902019
89,3,903043
89,4,886659
89,5,886657
89,6,894849
89,7,886657
89,8,362369
89,9,362371
89,10,362369
90,1,1033091
90,2,1034115
90,3,1034119
90,4,1017735
90,5,886663
90,6,1017735
90,7,1025927
90,8,1025923
90,9,1025923
90,10,1042307
91,1,1033091
91,2,508803
91,3,377731
91,4,377735
91,5,378759
91,6,386951
91,7,370567
91,8,362375
91,9,362375
91,10,886663
92,1,1033091
92,2,1016707
92,3,1024899
92,4,1025923
92,5,1025927
92,6,894855
92,7,894855
92,8,911239
92,9,1042311
92,10,1025927
93,1,1033091
93,2,1041283
93,3,1042307
93,4,1042311
93,5,1042311
93,6,1044359
93,7,1027975
93,8,1027976
93,9,1027975
93,10,1027975
94,1,1033091
94,2,508803
94,3,492419
94,4,492423
94,5,493447
94,6,1017735
94,7,1017735
94,8,1025927
94,9,1027975
94,10,896903
95,1,1033091
95,2,1041283
95,3,1041287
95,4,1042311
95,5,1042311
95,6,780167
95,7,1042311
95,8,1034119
95,9,1017735
95,10,1025927
96,1,1033091
96,2,1041283
96,3,516995
96,4,1041283
96,5,1041287
96,6,1042311
96,7,1044359
96,8,1044359
96,9,1027975
96,10,896903
97,1,1033091
97,2,1041283
97,3,1042307
97,4,1044355
97,5,1044356
97,6,1044355
97,7,1027971
97,8,765827
97,9,1027971
97,10,1027975
98,1,1033091
98,2,1033095
98,3,1041287
98,4,1041159
98,5,1041287
98,6,1042311
98,7,1025927
98,8,894855
98,9,894855
98,10,370567
99,1,1033091
99,2,1041283
99,3,1024899
99,4,1025923
99,5,1025923
99,6,1025927
99,7,1025799
99,8,894727
99,9,894855
99,10,1025927
100,1,1033091
100,2,1041283
100,3,1024899
100,4,1024903
100,5,1025927
100,6,1027975
100,7,1044359
100,8,1044359
100,9,1027975
100,10,1025927
1,1,885633
1,2,886657
1,3,362369
1,4,886657
1,5,886659
1,6,894851
1,7,1025923
1,8,1027971
1,9,1027972
1,10,503684
2,1,885633
2,2,886657
2,3,886657
2,4,885633
2,5,893825
2,6,369537
2,7,369537
2,8,369537
2,9,369537
2,10,361345
3,1,885633
3,2,623489
3,3,99201
3,4,107393
3,5,369537
3,6,369537
3,7,107393
3,8,123777
3,9,107393
3,10,107395
4,1,885633
4,2,623489
4,3,624513
4,4,632705
4,5,632705
4,6,632449
4,7,631425
4,8,632449
4,9,632321
4,10,894465
5,1,885633
5,2,361345
5,3,361349
5,4,361345
5,5,362369
5,6,361345
5,7,362369
5,8,362371
5,9,362375
5,10,886663
6,1,885633
6,2,885377
6,3,885249
6,4,1016321
6,5,492033
6,6,360961
6,7,377345
6,8,115201
6,9,377345
6,10,901633
7,1,885633
7,2,361345
7,3,362369
7,4,362369
7,5,362373
7,6,362369
7,7,362377
7,8,362369
7,9,362369
7,10,361345
8,1,885633
8,2,886657
8,3,362369
8,4,362369
8,5,361345
8,6,377729
8,7,508801
8,8,492417
8,9,492419
8,10,492423
9,1,885633
9,2,885635
9,3,893827
9,4,369539
9,5,370563
9,6,362371
9,7,362369
9,8,362371
9,9,362371
9,10,362375
10,1,885633
10,2,886657
10,3,362369
10,4,362369
10,5,886657
10,6,1017729
10,7,1025921
10,8,1025923
10,9,1027971
10,10,1027843
11,1,885633
11,2,886657
11,3,362369
11,4,362369
11,5,362369
11,6,296833
11,7,362369
11,8,362371
11,9,362375
11,10,362375
12,1,885633
12,2,893825
12,3,894849
12,4,632705
12,5,632449
12,6,632321
12,7,624129
12,8,624257
12,9,632449
12,10,632449
13,1,885633
13,2,886657
13,3,362369
13,4,362371
13,5,362375
13,6,362247
13,7,362375
13,8,370567
13,9,370567
13,10,386951
14,1,885633
14,2,361345
14,3,361345
14,4,362369
14,5,362369
14,6,362371
14,7,362369
14,8,362369
14,9,362373
14,10,362375
15,1,885633
15,2,623489
15,3,99201
15,4,100225
15,5,362369
15,6,362371
15,7,886659
15,8,624515
15,9,755587
15,10,1017731
16,1,885633
16,2,623489
16,3,99201
16,4,99203
16,5,99201
16,6,100225
16,7,100225
16,8,100227
16,9,362371
16,10,362375
17,1,885633
17,2,361345
17,3,362369
17,4,362369
17,5,362371
17,6,886659
17,7,886659
17,8,624515
17,9,886659
17,10,886663
18,1,885633
18,2,886657
18,3,1017729
18,4,1025921
18,5,1025923
18,6,763779
18,7,765827
18,8,765827
18,9,1027971
18,10,765827
19,1,885633
19,2,886657
19,3,362369
19,4,886657
19,5,886657
19,6,362369
19,7,886657
19,8,362369
19,9,361345
19,10,361345
20,1,885633
20,2,885633
20,3,885637
20,4,885639
20,5,902023
20,6,910215
20,7,385927
20,8,385923
20,9,516995
20,10,516867
21,1,885633
21,2,361345
21,3,361349
21,4,361351
21,5,362375
21,6,886663
21,7,1017735
21,8,886663
21,9,853895
21,10,886663
22,1,885633
22,2,885633
22,3,361345
22,4,362369
22,5,886657
22,6,886657
22,7,362369
22,8,362373
22,9,362369
22,10,362369
23,1,885633
23,2,361345
23,3,99201
23,4,361345
23,5,361349
23,6,361350
23,7,885638
23,8,886662
23,9,894854
23,10,886662
24,1,885633
24,2,885633
24,3,885633
24,4,361345
24,5,362369
24,6,362369
24,7,362369
24,8,370561
24,9,370561
24,10,362369
25,1,885633
25,2,623489
25,3,624513
25,4,100225
25,5,362369
25,6,100225
25,7,362369
25,8,362373
25,9,362375
25,10,362373
26,1,885633
26,2,361345
26,3,362369
26,4,493441
26,5,362369
26,6,370561
26,7,362369
26,8,361345
26,9,362369
26,10,362369
27,1,885633
27,2,361345
27,3,361347
27,4,885635
27,5,885639
27,6,886663
27,7,624519
27,8,100231
27,9,362375
27,10,886663
28,1,885633
28,2,886657
28,3,362369
28,4,361345
28,5,492417
28,6,361345
28,7,377729
28,8,385921
28,9,377729
28,10,385921
29,1,885633
29,2,886657
29,3,362369
29,4,362371
29,5,362369
29,6,362369
29,7,361345
29,8,492417
29,9,361345
29,10,362369
30,1,885633
30,2,893825
30,3,369537
30,4,500609
30,5,516993
30,6,508801
30,7,377729
30,8,385921
30,9,377729
30,10,361345
31,1,885633
31,2,820097
31,3,885633
31,4,623489
31,5,631681
31,6,631425
31,7,633473
31,8,634497
31,9,634753
31,10,634753
32,1,885633
32,2,361345
32,3,361345
32,4,362369
32,5,362369
32,6,100225
32,7,100227
32,8,231299
32,9,100227
32,10,624515
33,1,885633
33,2,886657
33,3,886659
33,4,362371
33,5,362243
33,6,362241
33,7,362369
33,8,361345
33,9,369537
33,10,361345
34,1,885633
34,2,886657
34,3,362369
34,4,362369
34,5,362369
34,6,362369
34,7,362369
34,8,362373
34,9,362375
34,10,370567
35,1,885633
35,2,361345
35,3,361345
35,4,362369
35,5,886657
35,6,1017729
35,7,1017729
35,8,493441
35,9,501633
35,10,1025921
36,1,885633
36,2,361345
36,3,361349
36,4,361349
36,5,361221
36,6,362245
36,7,362373
36,8,362373
36,9,362375
36,10,361351
37,1,885633
37,2,361345
37,3,362369
37,4,362369
37,5,362113
37,6,362369
37,7,361345
37,8,328577
37,9,361345
37,10,362369
38,1,885633
38,2,361345
38,3,377729
38,4,385921
38,5,385921
38,6,385921
38,7,910209
38,8,385921
38,9,385925
38,10,385927
39,1,885633
39,2,852865
39,3,885633
39,4,885633
39,5,361345
39,6,362369
39,7,361345
39,8,361353
39,9,362377
39,10,362369
40,1,885633
40,2,885633
40,3,886657
40,4,1017729
40,5,1017731
40,6,1017729
40,7,886657
40,8,1017729
40,9,1017729
40,10,493441
41,1,885633
41,2,361345
41,3,362369
41,4,362113
41,5,362113
41,6,362369
41,7,100225
41,8,362369
41,9,370561
41,10,370565
42,1,885633
42,2,885633
42,3,623489
42,4,624513
42,5,626561
42,6,634753
42,7,634755
42,8,110467
42,9,634755
42,10,632707
43,1,885633
43,2,623489
43,3,99201
43,4,361345
43,5,362369
43,6,361345
43,7,492417
43,8,492418
43,9,492422
43,10,508806
44,1,885633
44,2,886657
44,3,886661
44,4,886657
44,5,886657
44,6,1017729
44,7,1017729
44,8,1025921
44,9,1042305
44,10,1025921
45,1,885633
45,2,885633
45,3,1016705
45,4,1017729
45,5,886657
45,6,362369
45,7,362369
45,8,362369
45,9,361345
45,10,361217
46,1,885633
46,2,361345
46,3,369537
46,4,500609
46,5,500609
46,6,500609
46,7,1024897
46,8,1024641
46,9,1024897
46,10,1024897
47,1,885633
47,2,886657
47,3,885633
47,4,886657
47,5,886659
47,6,886663
47,7,886663
47,8,886663
47,9,886659
47,10,886663
48,1,885633
48,2,623489
48,3,99201
48,4,99203
48,5,361347
48,6,362371
48,7,362369
48,8,362370
48,9,362369
48,10,362369
49,1,885633
49,2,361345
49,3,361345
49,4,362369
49,5,362113
49,6,361985
49,7,360961
49,8,369153
49,9,370177
49,10,386561
50,1,885633
50,2,885635
50,3,893827
50,4,1024899
50,5,1024899
50,6,1025923
50,7,763779
50,8,632707
50,9,632707
50,10,634755
51,1,885633
51,2,893825
51,3,369537
51,4,369537
51,5,385921
51,6,369537
51,7,370561
51,8,369537
51,9,369281
51,10,369153
52,1,885633
52,2,623489
52,3,624513
52,4,624515
52,5,624259
52,6,632451
52,7,634499
52,8,634497
52,9,626305
52,10,634497
53,1,885633
53,2,361345
53,3,492417
53,4,493441
53,5,362369
53,6,362369
53,7,364417
53,8,362369
53,9,362369
53,10,361345
54,1,885633
54,2,1016705
54,3,1017729
54,4,1017729
54,5,1025921
54,6,1025923
54,7,1025927
54,8,894855
54,9,1025927
54,10,1027975
55,1,885633
55,2,885377
55,3,886401
55,4,886657
55,5,362369
55,6,493441
55,7,493441
55,8,509825
55,9,493441
55,10,492417
56,1,885633
56,2,893825
56,3,885633
56,4,361345
56,5,328577
56,6,361345
56,7,361345
56,8,99201
56,9,361345
56,10,362369
57,1,885633
57,2,886657
57,3,885633
57,4,623489
57,5,624513
57,6,632705
57,7,632705
57,8,631681
57,9,631681
57,10,623489
58,1,885633
58,2,361345
58,3,361345
58,4,362369
58,5,370561
58,6,370433
58,7,370561
58,8,894849
58,9,1025921
58,10,1025923
59,1,885633
59,2,886657
59,3,1017729
59,4,1017729
59,5,1019777
59,6,1027969
59,7,1027971
59,8,1027975
59,9,1032071
59,10,1032069
60,1,885633
60,2,886657
60,3,624513
60,4,886657
60,5,886659
60,6,894851
60,7,894855
60,8,370567
60,9,894855
60,10,370567
61,1,885633
61,2,886657
61,3,624513
61,4,632705
61,5,108417
61,6,370561
61,7,894849
61,8,896897
61,9,634753
61,10,634754
62,1,885633
62,2,893825
62,3,1024897
62,4,500609
62,5,500610
62,6,500609
62,7,492417
62,8,361345
62,9,99201
62,10,98945
63,1,885633
63,2,886657
63,3,362369
63,4,886657
63,5,362369
63,6,493441
63,7,493441
63,8,1017729
63,9,886657
63,10,886401
64,1,885633
64,2,623489
64,3,624513
64,4,632705
64,5,894849
64,6,894851
64,7,894855
64,8,1025927
64,9,1025927
64,10,1025927
65,1,885633
65,2,885377
65,3,886401
65,4,886657
65,5,362369
65,6,370561
65,7,362369
65,8,362369
65,9,886657
65,10,1017729
66,1,885633
66,2,886657
66,3,886659
66,4,886531
66,5,362243
66,6,361987
66,7,361991
66,8,378375
66,9,361991
66,10,361991
67,1,885633
67,2,361345
67,3,362369
67,4,364417
67,5,364419
67,6,364291
67,7,362243
67,8,886531
67,9,886535
67,10,362247
68,1,885633
68,2,893825
68,3,894849
68,4,894593
68,5,894593
68,6,632449
68,7,894593
68,8,894849
68,9,1025921
68,10,1025923
69,1,885633
69,2,885635
69,3,885633
69,4,886657
69,5,886659
69,6,886657
69,7,624513
69,8,100225
69,9,362369
69,10,361345
70,1,885633
70,2,361345
70,3,369537
70,4,369537
70,5,369541
70,6,370565
70,7,370567
70,8,370567
70,9,370567
70,10,370563
71,1,885633
71,2,623489
71,3,623489
71,4,624513
71,5,624515
71,6,624515
71,7,624515
71,8,640899
71,9,649091
71,10,649095
72,1,885633
72,2,885633
72,3,886657
72,4,894849
72,5,1025921
72,6,1027969
72,7,1025921
72,8,1025923
72,9,1025921
72,10,1025923
73,1,885633
73,2,361345
73,3,361345
73,4,361345
73,5,377729
73,6,377601
73,7,377603
73,8,377601
73,9,377729
73,10,378753
74,1,885633
74,2,885633
74,3,886657
74,4,886659
74,5,1017731
74,6,1025923
74,7,1024899
74,8,1025923
74,9,1025927
74,10,1027975
75,1,885633
75,2,361345
75,3,361217
75,4,360961
75,5,360449
75,6,360449
75,7,360450
75,8,376834
75,9,377346
75,10,377345
76,1,885633
76,2,893825
76,3,631681
76,4,632705
76,5,634753
76,6,110465
76,7,110465
76,8,372609
76,9,370561
76,10,369537
77,1,885633
77,2,623489
77,3,99201
77,4,99205
77,5,100229
77,6,100225
77,7,624513
77,8,624515
77,9,632707
77,10,634755
78,1,885633
78,2,885633
78,3,886657
78,4,886659
78,5,886663
78,6,886663
78,7,1017735
78,8,1025927
78,9,1027975
78,10,1027975
79,1,885633
79,2,885377
79,3,885633
79,4,885633
79,5,885377
79,6,623233
79,7,623105
79,8,98817
79,9,115201
79,10,377345
80,1,885633
80,2,1016705
80,3,1016706
80,4,1016705
80,5,1024897
80,6,1025921
80,7,1042305
80,8,518017
80,9,518019
80,10,518023
81,1,885633
81,2,623489
81,3,624513
81,4,626561
81,5,634753
81,6,634753
81,7,634755
81,8,765827
81,9,765831
81,10,769927
82,1,885633
82,2,885633
82,3,361345
82,4,362369
82,5,100225
82,6,100227
82,7,116611
82,8,100227
82,9,362371
82,10,362375
83,1,885633
83,2,893825
83,3,894849
83,4,894849
83,5,911233
83,6,1042305
83,7,1025921
83,8,1017729
83,9,1017730
83,10,1017729
84,1,885633
84,2,885635
84,3,885639
84,4,623495
84,5,624519
84,6,624517
84,7,624517
84,8,624513
84,9,632705
84,10,632705
85,1,885633
85,2,361345
85,3,361347
85,4,361351
85,5,362375
85,6,362371
85,7,362375
85,8,493447
85,9,1017735
85,10,1025927
86,1,885633
86,2,886657
86,3,1017729
86,4,493441
86,5,493443
86,6,493447
86,7,501639
86,8,1025927
86,9,894855
86,10,1025927
87,1,885633
87,2,361345
87,3,99201
87,4,100225
87,5,362369
87,6,370561
87,7,370563
87,8,370563
87,9,501635
87,10,370563
88,1,885633
88,2,886657
88,3,362369
88,4,362369
88,5,493441
88,6,493442
88,7,362370
88,8,362369
88,9,362369
88,10,362241
89,1,885633
89,2,886657
89,3,886659
89,4,886657
89,5,886657
89,6,886659
89,7,886663
89,8,1017735
89,9,1017735
89,10,1025927
90,1,885633
90,2,886657
90,3,624513
90,4,624513
90,5,623489
90,6,623489
90,7,885633
90,8,361345
90,9,885633
90,10,886657
91,1,885633
91,2,361345
91,3,361345
91,4,885633
91,5,361345
91,6,885633
91,7,361345
91,8,362369
91,9,886657
91,10,886401
92,1,885633
92,2,361345
92,3,362369
92,4,362369
92,5,361345
92,6,362369
92,7,362241
92,8,361217
92,9,362241
92,10,362245
93,1,885633
93,2,361345
93,3,362369
93,4,329601
93,5,362369
93,6,362371
93,7,362375
93,8,886663
93,9,624519
93,10,886663
94,1,885633
94,2,885635
94,3,885639
94,4,886663
94,5,894855
94,6,1025927
94,7,1027975
94,8,1027975
94,9,1019783
94,10,1019783
95,1,885633
95,2,361345
95,3,369537
95,4,500609
95,5,516993
95,6,519041
95,7,520065
95,8,1044353
95,9,1027969
95,10,503681
96,1,885633
96,2,361345
96,3,369537
96,4,369025
96,5,369537
96,6,385921
96,7,385921
96,8,385665
96,9,385537
96,10,377345
97,1,885633
97,2,885377
97,3,885249
97,4,886273
97,5,894465
97,6,632321
97,7,648705
97,8,648193
97,9,648705
97,10,650753
98,1,885633
98,2,886657
98,3,1017729
98,4,1025921
98,5,1025923
98,6,1025927
98,7,1027975
98,8,503687
98,9,503688
98,10,372616
99,1,885633
99,2,886657
99,3,886659
99,4,1017731
99,5,1017729
99,6,1017729
99,7,493441
99,8,362369
99,9,362369
99,10,493441
100,1,885633
100,2,361345
100,3,362369
100,4,362369
100,5,378753
100,6,362369
100,7,378753
100,8,362369
100,9,362369
100,10,493441
1,1,126855
1,2,126856
1,3,126855
1,4,257927
1,5,782215
1,6,1044359
1,7,1042311
1,8,1025927
1,9,1025928
1,10,1025927
2,1,126855
2,2,110471
2,3,372615
2,4,503687
2,5,1027975
2,6,1025927
2,7,1025923
2,8,1030019
2,9,1025923
2,10,1027971
3,1,126855
3,2,118663
3,3,118663
3,4,118663
3,5,102279
3,6,110471
3,7,372615
3,8,370567
3,9,501639
3,10,1025927
4,1,126855
4,2,110471
4,3,109447
4,4,113543
4,5,114567
4,6,114567
4,7,114567
4,8,114567
4,9,245639
4,10,769927
5,1,126855
5,2,126856
5,3,126855
5,4,110471
5,5,634759
5,6,634759
5,7,896903
5,8,634759
5,9,634755
5,10,634759
6,1,126855
6,2,651143
6,3,634759
6,4,632711
6,5,894855
6,6,1025927
6,7,1027975
6,8,1027975
6,9,503687
6,10,503687
7,1,126855
7,2,651143
7,3,634759
7,4,651143
7,5,913287
7,6,1044359
7,7,1042311
7,8,1025927
7,9,1025927
7,10,1025927
8,1,126855
8,2,126727
8,3,126855
8,4,130951
8,5,262023
8,6,262055
8,7,786343
8,8,786343
8,9,786311
8,10,655239
9,1,126855
9,2,130951
9,3,130695
9,4,130951
9,5,130951
9,6,130951
9,7,262023
9,8,786311
9,9,769927
9,10,1032071
10,1,126855
10,2,651143
10,3,634759
10,4,634755
10,5,634759
10,6,638855
10,7,638855
10,8,634759
10,9,632711
10,10,634759
11,1,126855
11,2,651143
11,3,634759
11,4,896903
11,5,1027975
11,6,1027975
11,7,1025927
11,8,1027975
11,9,1044359
11,10,1044359
12,1,126855
12,2,110471
12,3,114567
12,4,113543
12,5,114567
12,6,130951
12,7,126855
12,8,651143
12,9,634759
12,10,634759
13,1,126855
13,2,126851
13,3,651139
13,4,634755
13,5,634759
13,6,634755
13,7,634759
13,8,634759
13,9,765831
13,10,241543
14,1,126855
14,2,651143
14,3,634759
14,4,634759
14,5,765831
14,6,1027975
14,7,1025927
14,8,1030023
14,9,1025927
14,10,501639
15,1,126855
15,2,388999
15,3,520071
15,4,520067
15,5,520071
15,6,520072
15,7,503688
15,8,1027976
15,9,1027976
15,10,1027976
16,1,126855
16,2,110471
16,3,372615
16,4,388999
16,5,913287
16,6,1044359
16,7,1042311
16,8,1041287
16,9,516999
16,10,385927
17,1,126855
17,2,94087
17,3,618375
17,4,651143
17,5,782215
17,6,786311
17,7,769927
17,8,769927
17,9,769927
17,10,1032071
18,1,126855
18,2,651143
18,3,655239
18,4,654983
18,5,655239
18,6,638855
18,7,769927
18,8,769959
18,9,769927
18,10,638855
19,1,126855
19,2,61319
19,3,126855
19,4,651143
19,5,650887
19,6,651143
19,7,651144
19,8,126856
19,9,651144
19,10,651143
20,1,126855
20,2,126851
20,3,126851
20,4,126855
20,5,130951
20,6,114567
20,7,638855
20,8,638855
20,9,114567
20,10,106375
21,1,126855
21,2,651143
21,3,126855
21,4,388999
21,5,520071
21,6,1044359
21,7,1042311
21,8,1042312
21,9,1025928
21,10,1027976
22,1,126855
22,2,651143
22,3,634759
22,4,634755
22,5,634755
22,6,638851
22,7,638855
22,8,769927
22,9,1032071
22,10,1027975
23,1,126855
23,2,651143
23,3,651143
23,4,634759
23,5,634759
23,6,634759
23,7,110471
23,8,634759
23,9,638855
23,10,638855
24,1,126855
24,2,651143
24,3,634759
24,4,634759
24,5,632711
24,6,634759
24,7,634759
24,8,765831
24,9,765831
24,10,1027975
25,1,126855
25,2,388999
25,3,913287
25,4,896903
25,5,634759
25,6,765831
25,7,769927
25,8,769927
25,9,1032071
25,10,769927
26,1,126855
26,2,118663
26,3,118663
26,4,642951
26,5,642695
26,6,626311
26,7,626567
26,8,757639
26,9,765831
26,10,1027975
27,1,126855
27,2,651143
27,3,782215
27,4,1044359
27,5,1044360
27,6,1044360
27,7,1044359
27,8,1027975
27,9,1025927
27,10,1024903
28,1,126855
28,2,130951
28,3,114567
28,4,638855
28,5,638856
28,6,638855
28,7,636807
28,8,638855
28,9,634759
28,10,626567
29,1,126855
29,2,388999
29,3,388999
29,4,386951
29,5,911239
29,6,903047
29,7,911239
29,8,911239
29,9,1042311
29,10,1034119
30,1,126855
30,2,126855
30,3,110471
30,4,110471
30,5,108423
30,6,370567
30,7,501639
30,8,1025927
30,9,1025928
30,10,1027976
31,1,126855
31,2,130951
31,3,655239
31,4,654983
31,5,655239
31,6,647047
31,7,655239
31,8,651143
31,9,634759
31,10,634755
32,1,126855
32,2,110471
32,3,110471
32,4,634759
32,5,634759
32,6,634631
32,7,634759
32,8,634757
32,9,634759
32,10,651143
33,1,126855
33,2,388999
33,3,126855
33,4,388999
33,5,388999
33,6,386951
33,7,518023
33,8,518023
33,9,518023
33,10,520071
34,1,126855
34,2,110471
34,3,126855
34,4,110471
34,5,634759
34,6,626567
34,7,634759
34,8,634755
34,9,896899
34,10,634755
35,1,126855
35,2,388999
35,3,386951
35,4,386947
35,5,370563
35,6,370567
35,7,386951
35,8,370567
35,9,501639
35,10,493447
36,1,126855
36,2,126855
36,3,651143
36,4,634759
36,5,638855
36,6,769927
36,7,768903
36,8,769927
36,9,769927
36,10,1032071
37,1,126855
37,2,126855
37,3,388999
37,4,126855
37,5,388999
37,6,388999
37,7,520071
37,8,520067
37,9,520071
37,10,518023
38,1,126855
38,2,130951
38,3,126855
38,4,110471
38,5,108423
38,6,370567
38,7,362375
38,8,370567
38,9,894855
38,10,1025927
39,1,126855
39,2,110471
39,3,634759
39,4,765831
39,5,1027975
39,6,1025927
39,7,1025927
39,8,894855
39,9,894855
39,10,1025927
40,1,126855
40,2,388999
40,3,372615
40,4,372613
40,5,110469
40,6,110469
40,7,110471
40,8,634759
40,9,634759
40,10,634755
41,1,126855
41,2,651143
41,3,655239
41,4,638855
41,5,638856
41,6,769928
41,7,765832
41,8,1027976
41,9,1027972
41,10,1027976
42,1,126855
42,2,651143
42,3,634759
42,4,634759
42,5,638855
42,6,769927
42,7,786311
42,8,782215
42,9,782211
42,10,651139
43,1,126855
43,2,388999
43,3,372615
43,4,388999
43,5,520071
43,6,1044359
43,7,520071
43,8,520072
43,9,503688
43,10,1027976
44,1,126855
44,2,130951
44,3,130823
44,4,261895
44,5,262023
44,6,786311
44,7,769927
44,8,769923
44,9,765827
44,10,769923
45,1,126855
45,2,651143
45,3,634759
45,4,651143
45,5,782215
45,6,1044359
45,7,1042311
45,8,1042311
45,9,1042311
45,10,1044359
46,1,126855
46,2,110471
46,3,634759
46,4,896903
46,5,894855
46,6,894853
46,7,894855
46,8,894851
46,9,1025923
46,10,1025924
47,1,126855
47,2,126855
47,3,110471
47,4,114567
47,5,114563
47,6,114567
47,7,114567
47,8,638855
47,9,634759
47,10,638855
48,1,126855
48,2,125831
48,3,125831
48,4,126855
48,5,651143
48,6,651143
48,7,651143
48,8,782215
48,9,1044359
48,10,1048455
49,1,126855
49,2,388999
49,3,388999
49,4,520071
49,5,520072
49,6,519944
49,7,520072
49,8,1044360
49,9,1042312
49,10,1025928
50,1,126855
50,2,130951
50,3,129927
50,4,121735
50,5,122759
50,6,130951
50,7,114567
50,8,638855
50,9,114567
50,10,376711
51,1,126855
51,2,110471
51,3,634759
51,4,638855
51,5,638855
51,6,634759
51,7,638855
51,8,769927
51,9,769923
51,10,769927
52,1,126855
52,2,126855
52,3,126853
52,4,126855
52,5,388999
52,6,126855
52,7,651143
52,8,634759
52,9,651143
52,10,651139
53,1,126855
53,2,130951
53,3,130951
53,4,130951
53,5,262023
53,6,262031
53,7,130959
53,8,130951
53,9,393095
53,10,393095
54,1,126855
54,2,388999
54,3,386951
54,4,518023
54,5,518024
54,6,501640
54,7,518024
54,8,517000
54,9,516999
54,10,1041287
55,1,126855
55,2,651143
55,3,634759
55,4,634503
55,5,634759
55,6,632711
55,7,108423
55,8,107399
55,9,108423
55,10,370567
56,1,126855
56,2,126855
56,3,651143
56,4,651141
56,5,913285
56,6,651141
56,7,634757
56,8,634501
56,9,765573
56,10,765569
57,1,126855
57,2,126856
57,3,651144
57,4,634760
57,5,634759
57,6,634755
57,7,765827
57,8,765571
57,9,765827
57,10,769923
58,1,126855
58,2,651143
58,3,634759
58,4,634503
58,5,634759
58,6,632711
58,7,894855
58,8,1025927
58,9,501639
58,10,501639
59,1,126855
59,2,130951
59,3,262023
59,4,786311
59,5,786311
59,6,769927
59,7,769927
59,8,769927
59,9,765831
59,10,1027975
60,1,126855
60,2,110471
60,3,634759
60,4,634755
60,5,765827
60,6,1027971
60,7,896899
60,8,894851
60,9,886659
60,10,624515
61,1,126855
61,2,651143
61,3,634759
61,4,638855
61,5,638855
61,6,634759
61,7,651143
61,8,651143
61,9,634759
61,10,634755
62,1,126855
62,2,651143
62,3,651143
62,4,782215
62,5,651143
62,6,651143
62,7,634759
62,8,634759
62,9,632711
62,10,634759
63,1,126855
63,2,651143
63,3,651175
63,4,651143
63,5,634759
63,6,634755
63,7,634499
63,8,634503
63,9,634759
63,10,896903
64,1,126855
64,2,388999
64,3,913287
64,4,388999
64,5,388999
64,6,387975
64,7,519047
64,8,516999
64,9,518023
64,10,1042311
65,1,126855
65,2,110471
65,3,634759
65,4,626567
65,5,888711
65,6,896903
65,7,1027975
65,8,1027976
65,9,1044360
65,10,1044359
66,1,126855
66,2,126855
66,3,388999
66,4,126855
66,5,651143
66,6,634759
66,7,634759
66,8,896903
66,9,634759
66,10,634503
67,1,126855
67,2,651143
67,3,634759
67,4,634759
67,5,634503
67,6,634759
67,7,638855
67,8,114567
67,9,638855
67,10,634759
68,1,126855
68,2,110471
68,3,372615
68,4,370567
68,5,894855
68,6,894727
68,7,894855
68,8,894851
68,9,894851
68,10,632707
69,1,126855
69,2,126856
69,3,389000
69,4,388999
69,5,386951
69,6,388999
69,7,372615
69,8,503687
69,9,520071
69,10,1044359
70,1,126855
70,2,118663
70,3,126855
70,4,651143
70,5,650887
70,6,913031
70,7,913287
70,8,1044359
70,9,1027975
70,10,1027975
71,1,126855
71,2,130951
71,3,393095
71,4,393093
71,5,388997
71,6,388999
71,7,393095
71,8,376711
71,9,376711
71,10,900999
72,1,126855
72,2,126851
72,3,651139
72,4,650883
72,5,650887
72,6,650759
72,7,650887
72,8,650887
72,9,634503
72,10,634759
73,1,126855
73,2,110471
73,3,110471
73,4,110471
73,5,634759
73,6,626567
73,7,634759
73,8,634631
73,9,634759
73,10,634760
74,1,126855
74,2,388999
74,3,520071
74,4,1044359
74,5,1044360
74,6,1027976
74,7,1027975
74,8,1026951
74,9,1027975
74,10,1027975
75,1,126855
75,2,118663
75,3,126855
75,4,126855
75,5,651143
